MAPFRE, S.A.
Fecha;Cierre;Referencia;Volumen;Efectivo;Último;Máximo;Mínimo;Medio
02/04/2019;2,5270;2,4980;4.285.184;10.808.712,57;2,5270;2,5270;2,4970;2,5223
03/04/2019;2,5710;2,5270;4.162.891;10.681.387,00;2,5710;2,5710;2,5400;2,5659
04/04/2019;2,5820;2,5710;5.187.790;13.380.152,87;2,5820;2,5920;2,5620;2,5804
05/04/2019;2,5890;2,5820;5.627.979;14.574.884,50;2,5890;2,6000;2,5810;2,5897
08/04/2019;2,5730;2,5890;3.431.375;8.848.268,52;2,5730;2,5980;2,5690;2,5786
09/04/2019;2,5530;2,5730;3.774.269;9.677.992,58;2,5530;2,5960;2,5530;2,5642
10/04/2019;2,5520;2,5530;4.164.359;10.620.650,39;2,5520;2,5620;2,5410;2,5504
11/04/2019;2,5740;2,5520;4.504.199;11.580.379,44;2,5740;2,5900;2,5460;2,5710
12/04/2019;2,5920;2,5740;4.121.606;10.638.937,64;2,5920;2,5930;2,5510;2,5813
15/04/2019;2,6000;2,5920;5.310.778;13.804.918,03;2,6000;2,6090;2,5870;2,6001
16/04/2019;2,6130;2,6000;3.883.470;10.131.161,23;2,6130;2,6180;2,5940;2,6094
17/04/2019;2,6540;2,6130;6.177.989;16.421.325,44;2,6540;2,6820;2,6150;2,6573
18/04/2019;2,6690;2,6540;2.449.017;6.523.087,93;2,6690;2,6770;2,6370;2,6635
23/04/2019;2,6630;2,6690;3.901.782;10.376.328,13;2,6630;2,6900;2,6310;2,6594
24/04/2019;2,6130;2,6630;4.184.642;10.960.283,25;2,6130;2,6520;2,6130;2,6192
25/04/2019;2,6220;2,6130;4.314.360;11.269.926,29;2,6220;2,6230;2,5930;2,6158
26/04/2019;2,6320;2,6220;2.307.918;6.064.393,49;2,6320;2,6360;2,6100;2,6276
29/04/2019;2,6660;2,6320;4.469.154;11.799.913,81;2,6660;2,6660;2,6120;2,6537
30/04/2019;2,6750;2,6660;6.143.151;16.413.609,88;2,6750;2,6900;2,6320;2,6725
02/05/2019;2,6920;2,6750;4.644.848;12.521.193,68;2,6920;2,7260;2,6600;2,6957
03/05/2019;2,6770;2,6920;2.541.304;6.803.313,68;2,6770;2,6900;2,6640;2,6771
06/05/2019;2,6270;2,6770;2.499.547;6.551.578,36;2,6270;2,6390;2,6020;2,6211
07/05/2019;2,6460;2,6270;4.469.488;11.900.526,34;2,6460;2,7000;2,6380;2,6629
08/05/2019;2,6450;2,6460;3.669.058;9.701.848,29;2,6450;2,6700;2,6220;2,6445
09/05/2019;2,6020;2,6450;4.313.027;11.238.491,30;2,6020;2,6400;2,5910;2,6061
10/05/2019;2,6200;2,6020;2.017.387;5.286.786,49;2,6200;2,6370;2,6080;2,6206
13/05/2019;2,5760;2,6200;2.776.966;7.177.601,66;2,5760;2,6290;2,5760;2,5847
14/05/2019;2,6190;2,5760;3.663.498;9.545.053,75;2,6190;2,6190;2,5770;2,6054
15/05/2019;2,6340;2,6190;2.782.435;7.294.332,38;2,6340;2,6340;2,5990;2,6216
16/05/2019;2,6920;2,6340;4.920.195;13.154.516,27;2,6920;2,6960;2,6250;2,6734
17/05/2019;2,6780;2,6920;5.267.731;14.064.218,59;2,6780;2,6920;2,6390;2,6712
20/05/2019;2,6450;2,6780;4.695.673;12.456.790,74;2,6450;2,6900;2,6180;2,6449
21/05/2019;2,6620;2,6450;2.925.519;7.772.875,70;2,6620;2,6710;2,6320;2,6569
22/05/2019;2,6560;2,6620;3.048.548;8.098.520,74;2,6560;2,6700;2,6410;2,6565
23/05/2019;2,6070;2,6560;2.850.517;7.456.442,70;2,6070;2,6560;2,6070;2,6158
24/05/2019;2,6540;2,6070;3.045.972;8.063.134,29;2,6540;2,6540;2,6200;2,6471
27/05/2019;2,6750;2,6540;1.070.037;2.863.255,07;2,6750;2,6860;2,6570;2,6758
28/05/2019;2,6660;2,6750;5.781.953;15.415.774,77;2,6660;2,6810;2,6540;2,6662
29/05/2019;2,6130;2,6660;4.913.685;12.915.368,29;2,6130;2,6620;2,6130;2,6232
30/05/2019;2,6540;2,6130;1.668.753;4.422.134,80;2,6540;2,6600;2,6140;2,6500
31/05/2019;2,6280;2,6540;3.951.313;10.376.199,36;2,6280;2,6360;2,6080;2,6250
03/06/2019;2,6080;2,6280;3.163.406;8.240.229,96;2,6080;2,6130;2,5860;2,6049
04/06/2019;2,6570;2,6080;5.097.023;13.500.501,37;2,6570;2,6620;2,5900;2,6468
05/06/2019;2,6370;2,6570;5.844.685;15.428.677,29;2,6370;2,6690;2,6270;2,6388
06/06/2019;2,6320;2,6370;3.153.465;8.314.924,15;2,6320;2,6550;2,6230;2,6368
07/06/2019;2,6660;2,6320;2.653.505;7.061.441,98;2,6660;2,6680;2,6400;2,6612
10/06/2019;2,6710;2,6660;1.470.946;3.928.349,07;2,6710;2,6840;2,6620;2,6706
11/06/2019;2,6850;2,6710;2.869.145;7.708.587,11;2,6850;2,6960;2,6750;2,6867
12/06/2019;2,6680;2,6850;22.687.123;60.570.591,25;2,6680;2,6800;2,6610;2,6685
13/06/2019;2,6620;2,6680;4.271.374;11.388.898,37;2,6620;2,6790;2,6550;2,6661
14/06/2019;2,6370;2,6620;6.250.321;16.542.651,36;2,6370;2,6620;2,6300;2,6393
17/06/2019;2,6430;2,6370;14.523.618;38.542.667,27;2,6430;2,6630;2,6410;2,6480
18/06/2019;2,6810;2,6430;3.622.446;9.664.256,24;2,6810;2,6850;2,6230;2,6679
19/06/2019;2,7280;2,6810;6.214.579;16.911.329,17;2,7280;2,7310;2,6750;2,7213
20/06/2019;2,7050;2,7280;6.194.430;16.876.521,24;2,7050;2,7490;2,7030;2,7235
21/06/2019;2,6270;2,6200;8.094.307;21.293.858,83;2,6270;2,6590;2,6030;2,6312
24/06/2019;2,6370;2,6270;2.797.819;7.384.899,31;2,6370;2,6570;2,6250;2,6386
25/06/2019;2,6350;2,6370;4.001.759;10.537.496,56;2,6350;2,6420;2,6190;2,6332
26/06/2019;2,6210;2,6350;24.098.883;63.372.052,18;2,6210;2,6530;2,6200;2,6279
27/06/2019;2,5830;2,6210;4.380.554;11.365.958,95;2,5830;2,6420;2,5770;2,5938
28/06/2019;2,5710;2,5830;7.197.848;18.474.031,78;2,5710;2,5830;2,5510;2,5675
01/07/2019;2,6090;2,5710;16.068.582;42.014.347,77;2,6090;2,6230;2,5950;2,6108
02/07/2019;2,6440;2,6090;3.857.996;10.176.719,97;2,6440;2,6440;2,6100;2,6376
03/07/2019;2,6620;2,6440;3.217.231;8.558.483,61;2,6620;2,6690;2,6380;2,6602
04/07/2019;2,6830;2,6620;1.993.882;5.348.449,85;2,6830;2,6950;2,6680;2,6824
05/07/2019;2,6800;2,6830;4.189.012;11.243.784,70;2,6800;2,6960;2,6680;2,6833
08/07/2019;2,6760;2,6800;3.176.963;8.503.466,67;2,6760;2,6860;2,6620;2,6763
09/07/2019;2,6810;2,6760;2.460.922;6.580.705,09;2,6810;2,6810;2,6480;2,6737
10/07/2019;2,6700;2,6810;2.343.306;6.280.837,89;2,6700;2,6990;2,6690;2,6803
11/07/2019;2,6890;2,6700;2.053.314;5.513.860,74;2,6890;2,6940;2,6710;2,6853
12/07/2019;2,6800;2,6890;3.026.422;8.119.278,53;2,6800;2,6980;2,6700;2,6828
15/07/2019;2,7000;2,6800;4.774.883;12.902.681,64;2,7000;2,7160;2,6800;2,7022
16/07/2019;2,7050;2,7000;4.141.269;11.191.637,29;2,7050;2,7150;2,6900;2,7025
17/07/2019;2,7230;2,7050;3.727.264;10.166.463,30;2,7230;2,7400;2,6870;2,7276
18/07/2019;2,7260;2,7230;2.689.474;7.324.311,97;2,7260;2,7370;2,7010;2,7233
19/07/2019;2,7310;2,7260;3.059.855;8.363.445,45;2,7310;2,7430;2,7080;2,7328
22/07/2019;2,6990;2,7310;2.483.116;6.712.760,93;2,6990;2,7310;2,6950;2,7034
23/07/2019;2,7230;2,6990;4.047.632;11.045.667,22;2,7230;2,7410;2,7090;2,7259
24/07/2019;2,7160;2,7230;3.371.288;9.160.468,46;2,7160;2,7270;2,7090;2,7172
25/07/2019;2,6350;2,7160;4.381.112;11.671.312,48;2,6350;2,7390;2,6350;2,6618
26/07/2019;2,5960;2,6350;3.975.979;10.333.425,58;2,5960;2,6300;2,5810;2,5991
29/07/2019;2,5640;2,5960;6.183.887;15.824.618,44;2,5640;2,5950;2,5370;2,5628
30/07/2019;2,4980;2,5640;4.484.682;11.257.596,28;2,4980;2,5670;2,4930;2,5102
31/07/2019;2,4930;2,4980;4.823.104;12.016.434,88;2,4930;2,5160;2,4800;2,4913
01/08/2019;2,4870;2,4930;3.165.837;7.872.670,65;2,4870;2,4990;2,4730;2,4868
02/08/2019;2,4450;2,4870;4.511.191;11.046.210,80;2,4450;2,4760;2,4260;2,4493
